0,NOTHING
1,ESC
2,NOTHING
3,F1
4,F2
5,F3
6,F4
7,F5
8,F6
9,F7
10,F8
11,F9
12,F10
13,F11
14,F12
15,DRUCK
16,ROLL
17,PAUSE
18,MEDIA-BACK
19,MEDIA-PAUSE
20,MEDIA-NEXT
21,MEDIA-MUTE
22,NOTHING
23,^
24,1
25,2
26,3
27,4
28,5
29,6
30,7
31,8
32,9
33,0
34,ß
35,´
36,BACKSPACE
37,EINFIG
38,POS1
39,BILDUP
40,NUM
41,NUM-/
42,NUM-*
43,NUM--
44,NOTHING
45,TAB
46,Q
47,W
48,E
49,R
50,T
51,Z
52,U
53,I
54,O
55,P
56,Ü
57,+
58,NOTHING
59,ENTF
60,ENDE
61,BILDDONW
62,NUM-7
63,NUM-8
64,NUM-9
65,NUM-+
66,NOTHING
67,CAPS-LOCK
68,A
69,S
70,D
71,F
72,G
73,H
74,J
75,K
76,L
77,Ö
78,Ä
79,#
80,ENTER
81,NOTHING
82,NOTHING
83,NOTHING
84,NUM-4
85,NUM-5
86,NUM-6
87,NOTHING
88,NOTHING
89,SHIFT
90,<
91,Y
92,X
93,C
94,V
95,B
96,N
97,M
98,","
99,.
100,-
101,NOTHING
102,SHIFT
103,MEDIA-VOL+
104,UP
105,MEDIA-VOL-
106,NUM-1
107,NUM-2
108,NUM-3
109,NUM-ENTER
110,NOTHING
111,STRG
112,WINDOWS
113,ALT
114,NOTHING
115,NOTHING
116,NOTHING
117,SPACE
118,NOTHING
119,NOTHING
120,NOTHING
121,ALTGR
122,FN
123,MENU
124,STRG
125,LEFT
126,DOWN
127,RIGHT
128,NOTHING
129,NUM-0
130,"NUM-,"
131,NOTHING
